Brands,Type,SKU,MPN,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Sale price,Date sale price starts,Date sale price ends,Regular price,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Shipping class,Allow customer reviews?,Purchase note,Categories,Tags,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 used for variations,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 used for variations,meta:_dtb_seo_title,meta:_dtb_seo_description,ID
TapeTech,simple,18371,EANGI01,"TapeTech 1"" x 0.5"" x 0.5"" Angled Nylon Insert",1,0,visible,,"TapeTech 1"" x 0.5"" x 0.5"" Angled Nylon Insert EANGI01",,,,15.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18371/18371_EANGI01_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18371/18371_EANGI01_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18371/18371_EANGI01_003.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18371/18371_EANGI01_004.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18371/18371_EANGI01_005.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18365,EVEEI03,"TapeTech 0.75"" x 0.375"" V-Shaped Nylon Insert",1,0,visible,,"TapeTech 0.75"" x 0.375"" V-Shaped Nylon Insert EVEEI03",,,,9.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18365/18365_EVEEI03_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18365/18365_EVEEI03_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18365/18365_EVEEI03_003.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18365/18365_EVEEI03_004.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18365/18365_EVEEI03_005.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18362,ESQI12,"TapeTech 3"" x 1.5"" Square Nylon Insert",1,0,visible,,"TapeTech 3"" x 1.5"" Square Nylon Insert ESQI12",,,,22.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18362/18362_ESQI12_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18362/18362_ESQI12_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18362/18362_ESQI12_003.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18362/18362_ESQI12_004.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18362/18362_ESQI12_005.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18348,EUGROOVE01-3,"TapeTech 3/4"" U-Shaped Pipe Foam Groover 3-pack",1,0,visible,,"TapeTech 3/4"" U-Shaped Pipe Foam Groover 3-pack EUGROOVE01-3",,,,29.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18348/18348_EUGROOVE01-3_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18348/18348_EUGROOVE01-3_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18348/18348_EUGROOVE01-3_003.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18348/18348_EUGROOVE01-3_004.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18348/18348_EUGROOVE01-3_005.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18347,EBEVGROOVE06,"TapeTech 2"" x 1"" x 1.375"" Beveled Foam Groover 3-pack",1,0,visible,,"TapeTech 2"" x 1"" x 1.375"" Beveled Foam Groover 3-pack EBEVGROOVE06-3",,,,32.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18347/18347_EBEVGROOVE06_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18347/18347_EBEVGROOVE06_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18347/18347_EBEVGROOVE06_003.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18347/18347_EBEVGROOVE06_006.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18346,EBEVGROOVE05,"TapeTech 2"" x 0.75"" x 1.5"" Beveled Foam Groover 3-pack",1,0,visible,,"TapeTech 2"" x 0.75"" x 1.5"" Beveled Foam Groover 3-pack EBEVGROOVE05-3",,,,32.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18346/18346_EBEVGROOVE05_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18346/18346_EBEVGROOVE05_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18346/18346_EBEVGROOVE05_004.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18346/18346_EBEVGROOVE05_005.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18346/18346_EBEVGROOVE05_006.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18345,EBEVGROOVE04,"TapeTech 1.5"" x 0.75"" x 1"" Beveled Foam Groover 3-pack",1,0,visible,,"TapeTech 1.5"" x 0.75"" x 1"" Beveled Foam Groover 3-pack EBEVGROOVE04-3",,,,32.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18345/18345_EBEVGROOVE04_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18345/18345_EBEVGROOVE04_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18345/18345_EBEVGROOVE04_004.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18345/18345_EBEVGROOVE04_005.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18345/18345_EBEVGROOVE04_006.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18344,EBEVGROOVE03,"TapeTech 1.5"" x 1"" x 0.875"" Beveled Foam Groover 3-pack",1,0,visible,,"TapeTech 1.5"" x 1"" x 0.875"" Beveled Foam Groover 3-pack EBEVGROOVE03-3",,,,32.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18344/18344_EBEVGROOVE03_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18344/18344_EBEVGROOVE03_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18344/18344_EBEVGROOVE03_004.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18344/18344_EBEVGROOVE03_005.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18344/18344_EBEVGROOVE03_006.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18343,EBEVGROOVE02,"TapeTech 1"" x 0.75"" x 0.5"" Beveled Foam Groover 3-pack",1,0,visible,,"TapeTech 1"" x 0.75"" x 0.5"" Beveled Foam Groover 3-pack EBEVGROOVE02-3",,,,32.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18343/18343_EBEVGROOVE02_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18343/18343_EBEVGROOVE02_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18343/18343_EBEVGROOVE02_004.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18343/18343_EBEVGROOVE02_005.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18343/18343_EBEVGROOVE02_006.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18342,EBEVGROOVE01,"TapeTech 1"" x 0.5"" x 0.75"" Beveled Foam Groover 3-pack",1,0,visible,,"TapeTech 1"" x 0.5"" x 0.75"" Beveled Foam Groover 3-pack EBEVGROOVE01-3",,,,32.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18342/18342_EBEVGROOVE01_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18342/18342_EBEVGROOVE01_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18342/18342_EBEVGROOVE01_004.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18342/18342_EBEVGROOVE01_005.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18342/18342_EBEVGROOVE01_006.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18341,EANGGROOVE08,"TapeTech 3"" x 1"" x 2"" Angled Foam Groover 3-pack",1,0,visible,,"TapeTech 3"" x 1"" x 2"" Angled Foam Groover 3-pack EANGGROOVE08-3",,,,32.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18341/18341_EANGGROOVE08_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18341/18341_EANGGROOVE08_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18341/18341_EANGGROOVE08_003.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18341/18341_EANGGROOVE08_004.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18341/18341_EANGGROOVE08_005.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18340,EANGGROOVE07,"TapeTech 2"" x 0.75"" x 1.25"" Angled Foam Groover 3-pack",1,0,visible,,"TapeTech 2"" x 0.75"" x 1.25"" Angled Foam Groover 3-pack EANGGROOVE07-3",,,,32.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18340/18340_EANGGROOVE07_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18340/18340_EANGGROOVE07_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18340/18340_EANGGROOVE07_004.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18340/18340_EANGGROOVE07_005.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18340/18340_EANGGROOVE07_006.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18339,EANGGROOVE06,"TapeTech 2"" x 1"" x 1"" Angled Foam Groover 3-pack",1,0,visible,,"TapeTech 2"" x 1"" x 1"" Angled Foam Groover 3-pack EANGGROOVE06-3",,,,32.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18339/18339_EANGGROOVE06_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18339/18339_EANGGROOVE06_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18339/18339_EANGGROOVE06_004.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18339/18339_EANGGROOVE06_005.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18339/18339_EANGGROOVE06_006.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18338,EANGGROOVE05,"TapeTech 2"" x 0.5"" x 1.5"" Angled Foam Groover 3-pack",1,0,visible,,"TapeTech 2"" x 0.5"" x 1.5"" Angled Foam Groover 3-pack EANGGROOVE05-3",,,,32.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18338/18338_EANGGROOVE05_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18338/18338_EANGGROOVE05_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18338/18338_EANGGROOVE05_004.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18338/18338_EANGGROOVE05_005.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18337,EANGGROOVE04,"TapeTech 1.5"" x 0.75"" x 0.75"" Angled Foam Groover 3-pack",1,0,visible,,"TapeTech 1.5"" x 0.75"" x 0.75"" Angled Foam Groover 3-pack EANGGROOVE04-3",,,,32.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18337/18337_EANGGROOVE04_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18337/18337_EANGGROOVE04_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18337/18337_EANGGROOVE04_004.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18337/18337_EANGGROOVE04_005.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18337/18337_EANGGROOVE04_006.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18336,EANGGROOVE03,"TapeTech 1.5"" x 0.5"" x 1"" Angled Foam Groover 3-pack",1,0,visible,,"TapeTech 1.5"" x 0.5"" x 1"" Angled Foam Groover 3-pack EANGGROOVE03-3",,,,32.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18336/18336_EANGGROOVE03_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18336/18336_EANGGROOVE03_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18336/18336_EANGGROOVE03_004.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18336/18336_EANGGROOVE03_005.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18336/18336_EANGGROOVE03_006.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18335,EANGGROOVE02,"TapeTech 1"" x 0.75"" x 0.25"" Angled Foam Groover 3-pack",1,0,visible,,"TapeTech 1"" x 0.75"" x 0.25"" Angled Foam Groover 3-pack EANGGROOVE02-3",,,,32.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18335/18335_EANGGROOVE02_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18335/18335_EANGGROOVE02_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18335/18335_EANGGROOVE02_004.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18335/18335_EANGGROOVE02_005.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18335/18335_EANGGROOVE02_006.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18334,EANGGROOVE01,"TapeTech 1"" x 0.5"" x 0.5"" Angled Foam Groover 3-pack",1,0,visible,,"TapeTech 1"" x 0.5"" x 0.5"" Angled Foam Groover 3-pack EANGGROOVE01-3",,,,32.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18334/18334_EANGGROOVE01_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18334/18334_EANGGROOVE01_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18334/18334_EANGGROOVE01_004.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18334/18334_EANGGROOVE01_005.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18334/18334_EANGGROOVE01_006.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18328,EVEEGROOVE03,"TapeTech 0.75"" x 0.375"" V-Shaped Foam Groover 3-pack",1,0,visible,,"TapeTech 0.75"" x 0.375"" V-Shaped Foam Groover 3-pack EVEEGROOVE03-3",,,,32.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18328/18328_EVEEGROOVE03_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18328/18328_EVEEGROOVE03_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18328/18328_EVEEGROOVE03_004.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18328/18328_EVEEGROOVE03_005.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18328/18328_EVEEGROOVE03_006.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18325,ESQGROOVE12,"TapeTech 3"" x 1.5"" Square Foam Groover 3-pack",1,0,visible,,"TapeTech 3"" x 1.5"" Square Foam Groover 3-pack ESQGROOVE12-3",,,,32.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18325/18325_ESQGROOVE12_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18325/18325_ESQGROOVE12_002.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18325/18325_ESQGROOVE12_003.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18325/18325_ESQGROOVE12_005.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18325/18325_ESQGROOVE12_006.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18290,TapeTechStiffOutsideCornerEdgerfor135Corners,"EEX275135 TapeTech 2.75"" 135 Outside Corner Edger",1,0,visible,,"TapeTech 2.75"" 135 Outside Corner Edger EEX275135",,,,10.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18290/18290_TapeTechStiffOutsideCornerEdgerfor135Corners_001.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18288,TapeTechStiffOutsideCornerEdgerfor135Corners,"EEX125135 TapeTech 1.25"" 135 Outside Corner Edger",1,0,visible,,"TapeTech 1.25"" 135 Outside Corner Edger EEX125135",,,,10.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18288/18288_TapeTechStiffOutsideCornerEdgerfor135Corners_001.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18284,TapeTechStiffOutsideCornerEdgerfor90Corners,"EEX7590 TapeTech 0.75"" 90 Outside Corner Edger",1,0,visible,,"TapeTech 0.75"" 90 Outside Corner Edger EEX7590",,,,12.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18284/18284_TapeTechStiffOutsideCornerEdgerfor90Corners_001.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18279,TapeTechStiffInsideCornerEdgerfor90Corners,"EIN7590 TapeTech 0.75"" 90 Inside Corner Edger",1,0,visible,,"TapeTech 0.75"" 90 Inside Corner Edger EIN7590",,,,12.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18279/18279_TapeTechStiffInsideCornerEdgerfor90Corners_001.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18283,TapeTechStiffOutsideCornerEdgerfor90Corners,"EEX5090 TapeTech 0.5"" 90 Outside Corner Edger",1,0,visible,,"TapeTech 0.5"" 90 Outside Corner Edger EEX5090",,,,12.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18283/18283_TapeTechStiffOutsideCornerEdgerfor90Corners_001.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18278,EIN5090,"TapeTech 0.5"" Inside Corner Edger",1,0,visible,,"TapeTech 0.5"" Inside Corner Edger EIN5090",,,,12.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18278/18278_EIN5090_001.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18248,EHKACROTATEKIT,EHKACROTATEKIT TapeTech Air-Cooled Rotating Hot Knife KIT-500,1,0,visible,,TapeTech Air-Cooled Rotating Hot Knife Kit EHKACROTATEKIT,,,,384.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18248/18248_EHKACROTATEKIT_001.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18217,EHKACROTATE,EHKACROTATE TapeTech Rotating Hot Knife,1,0,visible,,TapeTech Rotating Hot Knife EHKACROTATE,,,,159.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18217/18217_EHKACROTATE_001.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18214,EDISCTC12,TapeTech Tungsten Carbide Sanding Disc 12 Grit 2pk,1,0,visible,,TapeTech Tungsten Carbide Sanding Disc 12 Grit 2pk EDISCTC12,,,,165.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18214_EDISCTC12_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18213,EDISCTC16,TapeTech Tungsten Carbide Sanding Disc 16 Grit 2pk,1,0,visible,,TapeTech Tungsten Carbide Sanding Disc 16 Grit 2pk EDISCTC16,,,,165.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18213_EDISCTC16_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18210,TapeTechEDISCAO40,TapeTech Aluminum Oxide Sanding Discs 40 Grit 6pk,1,0,visible,,TapeTech Aluminum Oxide Sanding Discs 40 Grit 6pk EDISCAO40,,,,17.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18210/18210_TapeTechEDISCAO40_001.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18210/18210_TapeTechEDISCAO40_002.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18206,TapeTechEDISCSC12,TapeTech Silicon Carbide Sanding Discs 12 Grit 4pk,1,0,visible,,TapeTech Silicon Carbide Sanding Discs 12 Grit 4pk EDISCSC12,,,,9.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18206_TapeTechEDISCSC12_001.jpg https://www.shopamestools.com/Item_Images_AMES/18206_TapeTechEDISCSC12_002.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18313,EHW106,TapeTech Hot Wire Replacement Roll,1,0,visible,,TapeTech Hot Wire Replacement Roll EHW106,,,,7.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18313/18313_EHW106_01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18313/18313_EHW106_02.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18313/18313_EHW106_03.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18313/18313_EHW106_04.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18312,EHWTTOP6,TapeTech Tabletop Hot Wire Cutter,1,0,visible,,TapeTech Tabletop Hot Wire Cutter EHWTTOP6,,,,93.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18312/18312_EHWTTOP6_001.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18311,EHWBOW120,TapeTech 120V Hot Wire Cutting Bow,1,0,visible,,TapeTech 120V Hot Wire Cutting Bow EHWBOW120,,,,159.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18311/18311_EHWBOW120_001.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18310,EHWBOW36V,TapeTech 36V Hot Wire Cutting Bow,1,0,visible,,TapeTech 36V Hot Wire Cutting Bow EHWBOW36V,,,,266.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18310/18310_EHWBOW36V_001.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18309,,TapeTech Circle Cutting Attachment EHWCIRCLE60,1,0,visible,,TapeTech Circle Cutting Attachment EHWCIRCLE60,,,,53.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,nan,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18308,EHWTABLE60,TapeTech Hot Wire Cutter Table,1,0,visible,,TapeTech Hot Wire Cutter Table EHWTABLE60,,,,710.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18308/18308_EHWTABLE60_001.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18307,EHKALLEN,TapeTech Hot Knife Allen Wrench,1,0,visible,,TapeTech Hot Knife Allen Wrench EHKALLEN,,,,1.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18307/18307_EHKALLEN_001.webp,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18306,,TapeTech Power Module EHWJS04,1,0,visible,,TapeTech Power Module EHWJS04,,,,109.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,nan,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
