image_path,image_name,image_stem,image_stem_core,sku,name,brand,categories,match_method,confidence
products/scraped_results/TapeTech/images/EIN15090_01.WEBP,EIN15090_01.WEBP,EIN15090_01,EIN15090,EIN15090,"TapeTech 90° Inside Corner Edger – 1.5""",TapeTech,Drywall Finishing Tools > TapeTech > Corner Edgers,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EIN20090_01.WEBP,EIN20090_01.WEBP,EIN20090_01,EIN20090,EIN20090,"TapeTech 90° Inside Corner Edger – 2""",TapeTech,Drywall Finishing Tools > TapeTech > Corner Edgers,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EIN5090_01.WEBP,EIN5090_01.WEBP,EIN5090_01,EIN5090,EIN5090,"TapeTech 90° Inside Corner Edger – 0.5""",TapeTech,Drywall Finishing Tools > TapeTech > Corner Edgers,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EIN7590_01.WEBP,EIN7590_01.WEBP,EIN7590_01,EIN7590,EIN7590,"TapeTech 90° Inside Corner Edger – 0.75""",TapeTech,Drywall Finishing Tools > TapeTech > Corner Edgers,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ07TT_01.WEBP,EZ07TT_01.WEBP,EZ07TT_01,EZ07TT,EZ07TT,"TapeTech EasyClean® Finishing Box – 7""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ07TT_02.WEBP,EZ07TT_02.WEBP,EZ07TT_02,EZ07TT,EZ07TT,"TapeTech EasyClean® Finishing Box – 7""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ07TT_03.WEBP,EZ07TT_03.WEBP,EZ07TT_03,EZ07TT,EZ07TT,"TapeTech EasyClean® Finishing Box – 7""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ10TT_01.WEBP,EZ10TT_01.WEBP,EZ10TT_01,EZ10TT,EZ10TT,"TapeTech EasyClean® Finishing Box – 10""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ10TT_02.WEBP,EZ10TT_02.WEBP,EZ10TT_02,EZ10TT,EZ10TT,"TapeTech EasyClean® Finishing Box – 10""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ10TT_03.WEBP,EZ10TT_03.WEBP,EZ10TT_03,EZ10TT,EZ10TT,"TapeTech EasyClean® Finishing Box – 10""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ10TT_04.WEBP,EZ10TT_04.WEBP,EZ10TT_04,EZ10TT,EZ10TT,"TapeTech EasyClean® Finishing Box – 10""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ10TT_05.WEBP,EZ10TT_05.WEBP,EZ10TT_05,EZ10TT,EZ10TT,"TapeTech EasyClean® Finishing Box – 10""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ10TT_06.WEBP,EZ10TT_06.WEBP,EZ10TT_06,EZ10TT,EZ10TT,"TapeTech EasyClean® Finishing Box – 10""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ10TT_10.WEBP,EZ10TT_10.WEBP,EZ10TT_10,EZ10TT,EZ10TT,"TapeTech EasyClean® Finishing Box – 10""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ12TT_01.WEBP,EZ12TT_01.WEBP,EZ12TT_01,EZ12TT,EZ12TT,"TapeTech EasyClean® Finishing Box – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ12TT_02.WEBP,EZ12TT_02.WEBP,EZ12TT_02,EZ12TT,EZ12TT,"TapeTech EasyClean® Finishing Box – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ12TT_03.WEBP,EZ12TT_03.WEBP,EZ12TT_03,EZ12TT,EZ12TT,"TapeTech EasyClean® Finishing Box – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ12TT_04.WEBP,EZ12TT_04.WEBP,EZ12TT_04,EZ12TT,EZ12TT,"TapeTech EasyClean® Finishing Box – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ12TT_05.WEBP,EZ12TT_05.WEBP,EZ12TT_05,EZ12TT,EZ12TT,"TapeTech EasyClean® Finishing Box – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ12TT_06.WEBP,EZ12TT_06.WEBP,EZ12TT_06,EZ12TT,EZ12TT,"TapeTech EasyClean® Finishing Box – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ15TT_01.WEBP,EZ15TT_01.WEBP,EZ15TT_01,EZ15TT,EZ15TT,"TapeTech EasyClean® Finishing Box – 15""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ15TT_02.WEBP,EZ15TT_02.WEBP,EZ15TT_02,EZ15TT,EZ15TT,"TapeTech EasyClean® Finishing Box – 15""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ15TT_03.WEBP,EZ15TT_03.WEBP,EZ15TT_03,EZ15TT,EZ15TT,"TapeTech EasyClean® Finishing Box – 15""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ15TT_04.WEBP,EZ15TT_04.WEBP,EZ15TT_04,EZ15TT,EZ15TT,"TapeTech EasyClean® Finishing Box – 15""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/EZ15TT_05.WEBP,EZ15TT_05.WEBP,EZ15TT_05,EZ15TT,EZ15TT,"TapeTech EasyClean® Finishing Box – 15""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/FHTT-CC_01.WEBP,FHTT-CC_01.WEBP,FHTT-CC_01,FHTT-CC,FHTT-CC,"TapeTech Closet Crusher 18"" Support Handle",TapeTech,Drywall Finishing Tools > TapeTech > Flat Box Handles,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/FHTT-CC_02.WEBP,FHTT-CC_02.WEBP,FHTT-CC_02,FHTT-CC,FHTT-CC,"TapeTech Closet Crusher 18"" Support Handle",TapeTech,Drywall Finishing Tools > TapeTech > Flat Box Handles,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/FHTT-CC_03.WEBP,FHTT-CC_03.WEBP,FHTT-CC_03,FHTT-CC,FHTT-CC,"TapeTech Closet Crusher 18"" Support Handle",TapeTech,Drywall Finishing Tools > TapeTech > Flat Box Handles,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/FHTT-CC_04.WEBP,FHTT-CC_04.WEBP,FHTT-CC_04,FHTT-CC,FHTT-CC,"TapeTech Closet Crusher 18"" Support Handle",TapeTech,Drywall Finishing Tools > TapeTech > Flat Box Handles,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/FHTT_01.WEBP,FHTT_01.WEBP,FHTT_01,FHTT,FHTT,TapeTech Interchangeable Fiberglass Support Handle (FHTT),TapeTech,Drywall Finishing Tools > TapeTech > Flat Box Handles,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/FHTT_02.WEBP,FHTT_02.WEBP,FHTT_02,FHTT,FHTT,TapeTech Interchangeable Fiberglass Support Handle (FHTT),TapeTech,Drywall Finishing Tools > TapeTech > Flat Box Handles,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/FHTT_03.WEBP,FHTT_03.WEBP,FHTT_03,FHTT,FHTT,TapeTech Interchangeable Fiberglass Support Handle (FHTT),TapeTech,Drywall Finishing Tools > TapeTech > Flat Box Handles,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/FHTT_04.WEBP,FHTT_04.WEBP,FHTT_04,FHTT,FHTT,TapeTech Interchangeable Fiberglass Support Handle (FHTT),TapeTech,Drywall Finishing Tools > TapeTech > Flat Box Handles,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/FHTT_05.WEBP,FHTT_05.WEBP,FHTT_05,FHTT,FHTT,TapeTech Interchangeable Fiberglass Support Handle (FHTT),TapeTech,Drywall Finishing Tools > TapeTech > Flat Box Handles,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/FHTT_06.WEBP,FHTT_06.WEBP,FHTT_06,FHTT,FHTT,TapeTech Interchangeable Fiberglass Support Handle (FHTT),TapeTech,Drywall Finishing Tools > TapeTech > Flat Box Handles,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/HWK001-PS_01.WEBP,HWK001-PS_01.WEBP,HWK001-PS_01,HWK001-PS,HWK001-PS,"TapeTech 13"" x 13"" Aluminum Hawk",TapeTech,Drywall Finishing Tools > TapeTech > Mud Pans & Hawks,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/HWK001-PS_02.WEBP,HWK001-PS_02.WEBP,HWK001-PS_02,HWK001-PS,HWK001-PS,"TapeTech 13"" x 13"" Aluminum Hawk",TapeTech,Drywall Finishing Tools > TapeTech > Mud Pans & Hawks,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/HWK002-BLK_01.WEBP,HWK002-BLK_01.WEBP,HWK002-BLK_01,HWK002-BLK,HWK002-BLK,"TapeTech 13"" x 13"" Premium Aluminum Hawk – Black",TapeTech,Drywall Finishing Tools > TapeTech > Mud Pans & Hawks,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/HWK002-BLK_02.WEBP,HWK002-BLK_02.WEBP,HWK002-BLK_02,HWK002-BLK,HWK002-BLK,"TapeTech 13"" x 13"" Premium Aluminum Hawk – Black",TapeTech,Drywall Finishing Tools > TapeTech > Mud Pans & Hawks,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/HWK002-BLK_03.WEBP,HWK002-BLK_03.WEBP,HWK002-BLK_03,HWK002-BLK,HWK002-BLK,"TapeTech 13"" x 13"" Premium Aluminum Hawk – Black",TapeTech,Drywall Finishing Tools > TapeTech > Mud Pans & Hawks,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/JK01SSTT_01.WEBP,JK01SSTT_01.WEBP,JK01SSTT_01,JK01SSTT,JK01SSTT,"TapeTech Premium Stainless Steel Joint Knife – 1""",TapeTech,Drywall Finishing Tools > TapeTech > Joint Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/JK02SSTT_01.WEBP,JK02SSTT_01.WEBP,JK02SSTT_01,JK02SSTT,JK02SSTT,"TapeTech Premium Stainless Steel Joint Knife – 2""",TapeTech,Drywall Finishing Tools > TapeTech > Joint Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/JK03SSTT_01.WEBP,JK03SSTT_01.WEBP,JK03SSTT_01,JK03SSTT,JK03SSTT,"TapeTech Premium Stainless Steel Joint Knife – 3""",TapeTech,Drywall Finishing Tools > TapeTech > Joint Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/JK03SSTT_02.WEBP,JK03SSTT_02.WEBP,JK03SSTT_02,JK03SSTT,JK03SSTT,"TapeTech Premium Stainless Steel Joint Knife – 3""",TapeTech,Drywall Finishing Tools > TapeTech > Joint Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/JK03SSTT_03.WEBP,JK03SSTT_03.WEBP,JK03SSTT_03,JK03SSTT,JK03SSTT,"TapeTech Premium Stainless Steel Joint Knife – 3""",TapeTech,Drywall Finishing Tools > TapeTech > Joint Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/JK03SSTT_04.WEBP,JK03SSTT_04.WEBP,JK03SSTT_04,JK03SSTT,JK03SSTT,"TapeTech Premium Stainless Steel Joint Knife – 3""",TapeTech,Drywall Finishing Tools > TapeTech > Joint Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/JK03SSTT_05.WEBP,JK03SSTT_05.WEBP,JK03SSTT_05,JK03SSTT,JK03SSTT,"TapeTech Premium Stainless Steel Joint Knife – 3""",TapeTech,Drywall Finishing Tools > TapeTech > Joint Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/JK04CSTT_01.WEBP,JK04CSTT_01.WEBP,JK04CSTT_01,JK04CSTT,JK04CSTT,"TapeTech Premium Carbon Steel Joint Knife – 4""",TapeTech,Drywall Finishing Tools > TapeTech > Joint Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/JK04SSTT_01.WEBP,JK04SSTT_01.WEBP,JK04SSTT_01,JK04SSTT,JK04SSTT,"TapeTech Premium Stainless Steel Joint Knife – 4""",TapeTech,Drywall Finishing Tools > TapeTech > Joint Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/JK05CSTT_01.WEBP,JK05CSTT_01.WEBP,JK05CSTT_01,JK05CSTT,JK05CSTT,"TapeTech Premium Carbon Steel Joint Knife – 5""",TapeTech,Drywall Finishing Tools > TapeTech > Joint Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/JK05SSTT_01.WEBP,JK05SSTT_01.WEBP,JK05SSTT_01,JK05SSTT,JK05SSTT,"TapeTech Premium Stainless Steel Joint Knife – 5""",TapeTech,Drywall Finishing Tools > TapeTech > Joint Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/JK06CSTT_01.WEBP,JK06CSTT_01.WEBP,JK06CSTT_01,JK06CSTT,JK06CSTT,"TapeTech Premium Carbon Steel Joint Knife – 6""",TapeTech,Drywall Finishing Tools > TapeTech > Joint Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/JK06SSTT_01.WEBP,JK06SSTT_01.WEBP,JK06SSTT_01,JK06SSTT,JK06SSTT,"TapeTech Premium Stainless Steel Joint Knife – 6""",TapeTech,Drywall Finishing Tools > TapeTech > Joint Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MP12TT_01.WEBP,MP12TT_01.WEBP,MP12TT_01,MP12TT,mp12tt,"TapeTech 12"" Stainless Steel Mud Pan",TapeTech,Drywall Finishing Tools > TapeTech > Mud Pans & Hawks,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MP12TT_05.WEBP,MP12TT_05.WEBP,MP12TT_05,MP12TT,mp12tt,"TapeTech 12"" Stainless Steel Mud Pan",TapeTech,Drywall Finishing Tools > TapeTech > Mud Pans & Hawks,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MP12TT_06.WEBP,MP12TT_06.WEBP,MP12TT_06,MP12TT,mp12tt,"TapeTech 12"" Stainless Steel Mud Pan",TapeTech,Drywall Finishing Tools > TapeTech > Mud Pans & Hawks,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MP14TT_01.WEBP,MP14TT_01.WEBP,MP14TT_01,MP14TT,MP14TT,"TapeTech 14"" Premium Stainless Steel Mud Pan",TapeTech,Drywall Finishing Tools > TapeTech > Mud Pans & Hawks,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MR01TT_01.WEBP,MR01TT_01.WEBP,MR01TT_01,MR01TT,MR01TT,TapeTech MudRunner® Pro,TapeTech,Drywall Finishing Tools > TapeTech > Corner Flushers & Compound Tubes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MR01TT_02.WEBP,MR01TT_02.WEBP,MR01TT_02,MR01TT,MR01TT,TapeTech MudRunner® Pro,TapeTech,Drywall Finishing Tools > TapeTech > Corner Flushers & Compound Tubes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MRX01TT_01.WEBP,MRX01TT_01.WEBP,MRX01TT_01,MRX01TT,MRX01TT,TapeTech MudRunner® Pro Extension,TapeTech,Drywall Finishing Tools > TapeTech > Corner Flushers & Compound Tubes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MWS-ACC_01.WEBP,MWS-ACC_01.WEBP,MWS-ACC_01,MWS-ACC,MWS-ACC,TapeTech Mobile Wash Station Accessory Kit,TapeTech,Drywall Finishing Tools > TapeTech > Mobile Wash Station,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MWS-PK01_01.WEBP,MWS-PK01_01.WEBP,MWS-PK01_01,MWS-PK01,MWS-PK01,TapeTech Mobile Wash Station Spray Hose Kit,TapeTech,Drywall Finishing Tools > TapeTech > Mobile Wash Station,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MWS-PK01_02.WEBP,MWS-PK01_02.WEBP,MWS-PK01_02,MWS-PK01,MWS-PK01,TapeTech Mobile Wash Station Spray Hose Kit,TapeTech,Drywall Finishing Tools > TapeTech > Mobile Wash Station,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MWS-PK01_03.WEBP,MWS-PK01_03.WEBP,MWS-PK01_03,MWS-PK01,MWS-PK01,TapeTech Mobile Wash Station Spray Hose Kit,TapeTech,Drywall Finishing Tools > TapeTech > Mobile Wash Station,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MWS01-LW_01.WEBP,MWS01-LW_01.WEBP,MWS01-LW_01,MWS01-LW,MWS01-LW,TapeTech Locking Wheel Kit for Mobile Wash Station,TapeTech,Drywall Finishing Tools > TapeTech > Mobile Wash Station,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MWS01-LW_02.WEBP,MWS01-LW_02.WEBP,MWS01-LW_02,MWS01-LW,MWS01-LW,TapeTech Locking Wheel Kit for Mobile Wash Station,TapeTech,Drywall Finishing Tools > TapeTech > Mobile Wash Station,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MWS01-LW_03.WEBP,MWS01-LW_03.WEBP,MWS01-LW_03,MWS01-LW,MWS01-LW,TapeTech Locking Wheel Kit for Mobile Wash Station,TapeTech,Drywall Finishing Tools > TapeTech > Mobile Wash Station,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MWS01-TT_01.WEBP,MWS01-TT_01.WEBP,MWS01-TT_01,MWS01-TT,MWS01-TT,TapeTech Mobile Wash Station,TapeTech,Drywall Finishing Tools > TapeTech > Mobile Wash Station,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MWS01-TT_02.WEBP,MWS01-TT_02.WEBP,MWS01-TT_02,MWS01-TT,MWS01-TT,TapeTech Mobile Wash Station,TapeTech,Drywall Finishing Tools > TapeTech > Mobile Wash Station,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MWS01-TT_03.WEBP,MWS01-TT_03.WEBP,MWS01-TT_03,MWS01-TT,MWS01-TT,TapeTech Mobile Wash Station,TapeTech,Drywall Finishing Tools > TapeTech > Mobile Wash Station,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MWS01-TT_04.WEBP,MWS01-TT_04.WEBP,MWS01-TT_04,MWS01-TT,MWS01-TT,TapeTech Mobile Wash Station,TapeTech,Drywall Finishing Tools > TapeTech > Mobile Wash Station,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MWS01-TT_05.WEBP,MWS01-TT_05.WEBP,MWS01-TT_05,MWS01-TT,MWS01-TT,TapeTech Mobile Wash Station,TapeTech,Drywall Finishing Tools > TapeTech > Mobile Wash Station,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MWS01-TT_06.WEBP,MWS01-TT_06.WEBP,MWS01-TT_06,MWS01-TT,MWS01-TT,TapeTech Mobile Wash Station,TapeTech,Drywall Finishing Tools > TapeTech > Mobile Wash Station,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MWS01-TT_07.WEBP,MWS01-TT_07.WEBP,MWS01-TT_07,MWS01-TT,MWS01-TT,TapeTech Mobile Wash Station,TapeTech,Drywall Finishing Tools > TapeTech > Mobile Wash Station,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MWS01-TT_08.WEBP,MWS01-TT_08.WEBP,MWS01-TT_08,MWS01-TT,MWS01-TT,TapeTech Mobile Wash Station,TapeTech,Drywall Finishing Tools > TapeTech > Mobile Wash Station,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MWS01-TT_09.WEBP,MWS01-TT_09.WEBP,MWS01-TT_09,MWS01-TT,MWS01-TT,TapeTech Mobile Wash Station,TapeTech,Drywall Finishing Tools > TapeTech > Mobile Wash Station,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MWS01-TT_10.WEBP,MWS01-TT_10.WEBP,MWS01-TT_10,MWS01-TT,MWS01-TT,TapeTech Mobile Wash Station,TapeTech,Drywall Finishing Tools > TapeTech > Mobile Wash Station,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/MWS01-TT_11.WEBP,MWS01-TT_11.WEBP,MWS01-TT_11,MWS01-TT,MWS01-TT,TapeTech Mobile Wash Station,TapeTech,Drywall Finishing Tools > TapeTech > Mobile Wash Station,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/NS02TT_01.WEBP,NS02TT_01.WEBP,NS02TT_01,NS02TT,NS02TT,"TapeTech EasyClean® Nail Spotter – 2""",TapeTech,Drywall Finishing Tools > TapeTech > Nail Spotters,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/NS02TT_02.WEBP,NS02TT_02.WEBP,NS02TT_02,NS02TT,NS02TT,"TapeTech EasyClean® Nail Spotter – 2""",TapeTech,Drywall Finishing Tools > TapeTech > Nail Spotters,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/NS02TT_03.WEBP,NS02TT_03.WEBP,NS02TT_03,NS02TT,NS02TT,"TapeTech EasyClean® Nail Spotter – 2""",TapeTech,Drywall Finishing Tools > TapeTech > Nail Spotters,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/NS03TT_01.WEBP,NS03TT_01.WEBP,NS03TT_01,NS03TT,NS03TT,"TapeTech EasyClean® Nail Spotter – 3""",TapeTech,Drywall Finishing Tools > TapeTech > Nail Spotters,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/NS03TT_02.WEBP,NS03TT_02.WEBP,NS03TT_02,NS03TT,NS03TT,"TapeTech EasyClean® Nail Spotter – 3""",TapeTech,Drywall Finishing Tools > TapeTech > Nail Spotters,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/NS03TT_03.WEBP,NS03TT_03.WEBP,NS03TT_03,NS03TT,NS03TT,"TapeTech EasyClean® Nail Spotter – 3""",TapeTech,Drywall Finishing Tools > TapeTech > Nail Spotters,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/NSA-TT_01.WEBP,NSA-TT_01.WEBP,NSA-TT_01,NSA-TT,NSA-TT,TapeTech Nail Spotter Handle Adapter (NSA-TT),TapeTech,Drywall Finishing Tools > TapeTech > Nail Spotters,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC07_01.WEBP,PAHC07_01.WEBP,PAHC07_01,PAHC07,PAHC07,"TapeTech Power Assist® MAXXBOX® Finishing Box – 7""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC07_02.WEBP,PAHC07_02.WEBP,PAHC07_02,PAHC07,PAHC07,"TapeTech Power Assist® MAXXBOX® Finishing Box – 7""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC07_03.WEBP,PAHC07_03.WEBP,PAHC07_03,PAHC07,PAHC07,"TapeTech Power Assist® MAXXBOX® Finishing Box – 7""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC07_04.WEBP,PAHC07_04.WEBP,PAHC07_04,PAHC07,PAHC07,"TapeTech Power Assist® MAXXBOX® Finishing Box – 7""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC07_05.WEBP,PAHC07_05.WEBP,PAHC07_05,PAHC07,PAHC07,"TapeTech Power Assist® MAXXBOX® Finishing Box – 7""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC07_06.WEBP,PAHC07_06.WEBP,PAHC07_06,PAHC07,PAHC07,"TapeTech Power Assist® MAXXBOX® Finishing Box – 7""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC07_07.WEBP,PAHC07_07.WEBP,PAHC07_07,PAHC07,PAHC07,"TapeTech Power Assist® MAXXBOX® Finishing Box – 7""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC10_01.WEBP,PAHC10_01.WEBP,PAHC10_01,PAHC10,PAHC10,"TapeTech Power Assist® MAXXBOX® Finishing Box – 10""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC10_02.WEBP,PAHC10_02.WEBP,PAHC10_02,PAHC10,PAHC10,"TapeTech Power Assist® MAXXBOX® Finishing Box – 10""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC10_03.WEBP,PAHC10_03.WEBP,PAHC10_03,PAHC10,PAHC10,"TapeTech Power Assist® MAXXBOX® Finishing Box – 10""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC10_04.WEBP,PAHC10_04.WEBP,PAHC10_04,PAHC10,PAHC10,"TapeTech Power Assist® MAXXBOX® Finishing Box – 10""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
